25286,Järvepalu,57.75097824,26.82144018
25287,Sänna I,57.7442849,26.80370526
25288,Sänna I,57.74415769,26.80300831
25290,Hargla kool,57.61316677,26.4154358
25291,Rannaküla,58.95706345,23.6672351
25292,Rannaküla,58.95645,23.66517999
25293,Laager,59.00751964,27.39582982
25294,Laager,59.00742179,27.39575957
25295,Alajõe,59.01078008,27.42656548
25296,Alajõe,59.01083048,27.42606559
25297,Alajõe II,59.00948352,27.43645117
25298,Alajõe II,59.00937811,27.43638876
25299,Karjamaa,59.01090317,27.47737258
25300,Karjamaa,59.01078265,27.47753927
25301,Päikesemetsa,59.01398895,27.52249856
25302,Puhkebaas suvi,59.01077856,27.49714781
25303,Puhkebaas suvi,59.01068522,27.49713541
25304,Päikesemetsa,59.01397029,27.52176091
25305,Linavabrik,57.85878318,26.97407134
25306,Koidula,57.84862806,26.99372567
25307,Luhamaa piir e,57.6431544,27.37975941
25319,Simunamäe,59.51209942,26.58881617
25320,Tuderna,57.84210265,27.41283613
25321,Soena,57.84059843,27.39718585
25322,Vana-Kubja,58.55110159,26.66207687
25323,Hiire,58.54108435,26.68317535
25324,Saadjärve,58.53610585,26.69325037
25325,Veskimäe,59.24237883,26.35140648
25326,Kohala,59.39624452,26.50217152
25327,Männiku,59.41088649,26.53030723
25328,Vana-Kubja,58.55104822,26.66199873
4500,Leivajõe,59.3604154,24.99682084
25330,Järva-Madise,59.11850876,25.66148009
25331,Järva-Madise,59.11879935,25.66146614
25332,Nõmmküla teerist,59.04391,23.62317999
25333,Albu,59.15536213,25.65745705
25334,Kesa,59.1664811,25.62746898
25335,Nõmmküla teerist,59.04365,23.62327999
25336,Määra,59.17915796,25.62381545
25337,Käo,58.35761167,26.70408176
25338,Peedu,59.1971701,25.60998967
25339,Lai,58.38329586,26.71874703
25340,Männamaa,58.83414633,22.62639188
25341,Lelu teerist,58.81969025,22.63312618
25342,Ühtri,58.81542356,22.64699437
25343,Ühtri,58.81514153,22.64702247
25344,Aadma,58.80409777,22.65485551
25345,Aadma,58.80403707,22.65473465
25346,Ligema,58.78603548,22.61582014
25347,Ligema,58.78622848,22.61621617
25348,Tatermaa,58.80336435,22.61386212
25349,Tatermaa,58.80347382,22.61394654
25350,Karete,58.34910401,26.72341974
25351,Visa hall,58.37887681,26.68405436
25352,Karete,58.35003855,26.72320885
25353,Karuli,58.12926155,25.80971121
25354,Karuli,58.12895639,25.80974624
25355,Põrga,58.11513965,25.81998818
25356,Põrga,58.11507111,25.82030765
25357,Järve tee,58.09995662,25.83079745
25358,Järve tee,58.10014552,25.8307904
25359,Kärstna,58.14332317,25.80371851
25360,Nahkle,58.16959528,25.8300264
25361,Mõru,58.19114523,25.84780773
25362,Kärstna,58.14308808,25.80384142
25363,Raassilla tee,58.15296998,25.81127861
25364,Raassilla tee,58.15299197,25.81099005
25365,Nahkle,58.16917311,25.82941102
25366,Mõru,58.19136128,25.84776832
124895,Ütsa,58.22121545,22.08325859
25368,Laaneotsa,58.97302381,26.00704478
25369,Voore,58.26271834,26.78463787
25370,Visusti,58.98221336,25.99018335
25371,Kambja,58.2363597,26.69235301
25373,Vahi,58.41108042,26.7157659
25374,Kargu,59.0767945,25.88668756
25375,Jalgsema,59.08735175,25.8944013
25377,Kändliku,59.03600542,25.72519401
25378,Pikamäe,59.00070202,25.86699306
25379,Pähu,59.00898562,25.8730188
25380,Kuksema tee,59.03103857,25.87872913
25381,Kareda,58.96330848,25.80061899
25382,Peetri,58.94269969,25.83976136
124896,Sake,58.23825666,22.10376584
130536,Vägari,58.73151431,26.21496813
5217,Perila,59.28314457,25.15951042
25393,Kaarnasoo,58.73500313,25.29712771
25394,Rõika,58.2189101,26.62428055
25395,Rõika,58.21893786,26.62399329
25396,Savi,58.21537848,26.60983022
25397,Savi kõrts,58.21462681,26.60639673
25398,Pangodi,58.20561137,26.58130001
25399,Pangodi,58.20517328,26.58119253
25400,Pikksaare,58.19791733,26.56661753
25402,Albi,58.53801954,22.3383453
25403,Alliku,58.18200813,22.15203838
25404,Albi,58.53778428,22.3382029
25405,Alliku,58.182101,22.15157493
25406,Ampri,58.0656017,22.08014288
25407,Kuustle,58.11884746,25.40497732
25408,Saate,58.11705968,25.42993772
25409,Saate,58.11729575,25.43048928
25410,Sika,58.04206286,25.41889511
25411,Sika,58.04206907,25.41913363
25412,Tasuja,58.0497541,25.37450225
25413,Tasuja,58.04957674,25.37441139
25414,Penuja,58.05889663,25.36706045
25415,Penuja,58.05897888,25.3668786
25416,Kõeva,58.0800463,25.36114608
25417,Kõeva,58.08022839,25.36093148
25418,Ässi,58.09208889,25.35941845
25419,Punakivi,58.75923295,25.30266246
25420,Jaani,58.74672245,25.3662234
25421,Asuka,58.57115346,22.46407996
25422,Asuka teerist,58.56814082,22.48258762
25423,Asuka,58.57090485,22.46429578
27122,Savala,59.31788275,27.00928342
25424,Asuka teerist,58.56839656,22.48372603
134823,Puugnitsa,57.99145763,27.49380276
25426,Asuküla,58.34653531,22.54114828
25427,Asva,58.41399365,23.00600996
25428,Asva,58.41370332,23.00555649
27123,Uniküla,59.3129788,27.01927847
27124,Uniküla,59.31270233,27.01940246
25432,Audla,58.46105679,23.02601332
25438,Zuldina,57.73709848,26.14497393
25439,Zuldina,57.73727556,26.1450512
25440,Ruusa,57.72585355,26.18283688
25441,Ruusa,57.72584717,26.1832032
25442,Lepa,57.71212599,26.21867568
25443,Lepa,57.71220081,26.21906636
25444,Koikküla,57.69425302,26.26719427
25445,Pügeri,57.66857154,26.28487134
25446,Pügeri,57.66838354,26.28482602
25447,Laanemetsa,57.65229935,26.3012152
25448,Laanemetsa,57.65242535,26.30115389
25449,Laanemetsa kauplus,57.6464983,26.3156876
25450,Taheva,57.62862725,26.34327326
25451,Taheva tee,57.613895,26.36658654
25452,Külakõrtsi,58.74317246,25.54928644
25454,Kose,57.81623379,27.0291493
25455,Kose,57.81598544,27.02901249
25456,Valgjärve,57.81450764,27.03586899
25457,Aiandi,57.81349594,27.0429538
25458,Aiandi,57.81322216,27.04368924
25460,Kubja,57.81630096,26.98994161
25461,Käätso,57.7978022,26.95821774
25462,Käätso,57.797239,26.95806818
25463,Lompka,57.78768886,26.92268462
25464,Lompka,57.78785211,26.92180663
25465,Nursi,57.77714953,26.87354634
25467,Jaaniveski,58.86127582,24.53785092
25468,Mäe,58.80967232,24.5661581
25469,Risti,58.99869,24.05876
25470,Risti,58.99846,24.0588
25471,Lõkketule,58.34604429,26.78272868
25472,Lõkketule,58.34602444,26.78281471
25473,Lootuse,58.37079058,26.72155942
25474,Marksa,58.28973014,24.24718792
25475,Kasarmu,58.38700308,26.73596466
25476,Emmaste,58.70525924,22.59625283
25477,Kasarmu,58.38689206,26.73611324
25478,Kungla,59.3440164,26.37173251
25479,Koidula,59.34677793,26.36204443
25480,Laada,59.35120599,26.36030299
25481,Lai,59.35108927,26.35730044
25482,Polikliinik,59.34454951,26.3653342
25483,Polikliinik,59.34440315,26.3639854
25484,Keskväljak,59.34812237,26.36115052
25485,Soosaare,59.18016762,23.64525124
25486,Valgu,58.75138818,22.63457205
25487,Harju,58.7371669,22.62563842
25488,Harju,58.73693804,22.62549873
25489,Prassi,58.72786199,22.62566215
25490,Prassi,58.72763308,22.62508014
25491,Salu,58.41760316,24.4945159
25492,Tilga,58.71512404,22.61459599
25493,Kabuna,58.73056687,22.54754071
25494,Nõudepeatus,59.17795161,25.99456328
25495,Peetrimõisa,57.92764363,26.81718621
25496,Kurvitsa,57.96462376,26.68344425
32457,Kalmistu,59.45363848,28.06986157
25499,Muhulaane,58.00025611,26.82255831
25500,Krootuse,58.07344285,26.83897415
25501,Järva-Jaani,59.03905212,25.88558177
25502,Peetri kool,58.94437213,25.8339819
25503,Pärna,59.03932223,25.93711334
25504,Raanitsa,58.18894347,26.6946153
25505,Jõekalda,58.36297932,24.60644742
25506,Tamsi,58.84258892,25.7858317
25507,Roosimäe,58.52467203,26.78718879
27125,Aruküla,59.29547663,27.02905309
27126,Aruküla,59.29595638,27.02920878
27127,Rääsa I,59.27688497,27.07956742
25511,Võsivere,58.33970006,26.42434657
25512,Jaama,58.23400448,26.44985724
25513,Arbimäe,58.23454807,26.41037232
25514,Libatse,58.6569517,24.47314522
27130,Rääsa I,59.2770946,27.07925508
25516,Laiksaare side,58.10341281,24.69000937
28641,Soolepi,59.27452829,27.01311091
28642,Oandu,59.26556808,27.0001527
28643,Oandu,59.26547252,27.0001705
136464,Kadaka,59.45230419,28.07299291
25537,Vahastu tee,58.90891055,25.14274202
25538,Vahastu tee,58.90905536,25.1429995
25541,Kikka,58.39495149,25.63652922
25542,Kikka,58.39495091,25.63588088
25544,Lungu,58.85863918,25.16777938
25545,Nõmmiksaare,58.79061512,24.83157624
25546,Liivaaugu,58.92794455,24.73697162
25547,Liivaaugu,58.92782188,24.73658092
25548,Sürgavere,58.48513588,25.51789043
25549,Audla,58.46140931,23.02644871
134824,Usinitsa,57.99164124,27.51438886
25552,Eikla,58.4210824,22.52311319
25553,Haagi,58.59114618,22.60684266
25554,Haagi,58.59140019,22.60697205
25555,Haapsu,58.61175082,22.92841026
25556,Haapsu,58.61176386,22.9289084
25557,Haeska,58.41309448,22.6579753
25558,Haeska,58.41352286,22.65857641
25559,Hakjala,58.38931321,22.43228123
25560,Hakjala,58.38963425,22.43216209
25561,Hellamaa,58.60003774,23.31900426
25562,Hellamaa,58.60007917,23.31840277
25563,Hellamaa I,58.60010151,23.31926225
25564,Hellamaa I,58.60033777,23.31925181
25565,Hellamaa kool,58.61020774,23.30015628
25566,Hellamaa kool,58.61046908,23.30011681
25567,Hindu,58.60732716,22.83783183
25568,Hindu,58.60755633,22.83737718
25569,Hirmuste,58.25827065,22.23078537
25570,Hooldekodu,58.30012356,22.25868044
25571,Kruusamäe,58.33038357,26.18665096
25572,Kruusamäe,58.3301384,26.18631712
25573,Sangla,58.32348884,26.19005803
25574,Hooldekodu,58.30038965,22.25846122
25575,Ässi,58.09252077,25.35933391
25576,Jaanuse,58.11329608,25.36153928
25577,Jaanuse,58.11370132,25.36145098
25578,Abja-Paluoja,58.12657026,25.35722779
25579,Metsa,58.12538606,25.34197288
25580,Metsa,58.12524945,25.34210266
25581,Palu,58.12236998,25.3222207
25582,Palu,58.12240247,25.321663
25583,Linavabrik,58.12107445,25.30336659
25585,Särgla,58.57632573,26.92299591
25586,Kõrisoo,58.5504241,24.67714539
25587,Võlla,58.51076888,24.68646809
25588,Võlla,58.51066324,24.68621037
25590,Konnamõisa,58.51091332,26.91680346
25591,Aasa,58.68313101,24.50415385
25592,Kroogi,59.00991356,22.67829161
25593,Kroogi,59.0101171,22.67798981
25596,Lindi meierei,58.32256785,24.2544678
25598,Lootuse,58.36933114,26.72152362
25601,Teaduspark,58.35564424,26.68000681
25602,Taheva tee,57.6140339,26.3663963
25603,Hargla,57.61382895,26.39835512
25604,Hargla kool,57.61302734,26.41572843
25605,Hargla hooldekodu,57.60969687,26.44605337
25606,Hargla hooldekodu,57.60982725,26.44577684
25607,Tiigi,57.771573,26.05482708
25608,Tiigi,57.77142858,26.05493563
25609,Narva,57.77225439,26.0494445
25610,Narva,57.77239983,26.04823923
25611,Savi,57.78670354,26.02972824
25613,"Transoil keskus - metsa",57.78589942,26.05766701
25614,Laanemetsa kauplus,57.64670292,26.31531525
25615,Raiste tee,57.89070654,26.85011669
25616,Remniku,59.01279572,27.54263964
25617,Remniku,59.01237472,27.54312724
25618,Smolnitsa,59.01168305,27.5986661
25619,Smolnitsa,59.01161827,27.59869404
25620,Vasknarva rist,59.00632599,27.68728835
25621,Vasknarva rist,59.0061133,27.68733782
25622,Aseriaru,59.46705089,26.82029415
25623,Raiste tee,57.89104991,26.85003787
25624,"Valga AB - Rükkeli",57.79210484,26.04071333
25625,"Valga AB - Rükkeli",57.79222888,26.04021645
25626,Koikküla,57.69410323,26.26750407
25627,Vasknarva I,58.99845295,27.73808104
25628,Vasknarva I,58.99841348,27.73821217
25629,Vasknarva II,59.00206068,27.73842495
25630,Kestla,59.43303746,26.93828946
25631,Kestla,59.43358565,26.93717768
25632,Ridaküla,59.43810921,26.90501842
25633,Huuksi,58.84598397,25.80244249
25634,Ingküla,59.03001,23.65089999
25635,Pätsavere,58.82781223,25.83261369
25636,Ingküla,59.02989,23.65119999
25637,Tuigo kalmistu,58.30379549,26.793004
25639,Vana-Koiola,57.96169791,27.04815701
25640,Vana-Koiola,57.96187614,27.04859197
25641,Vareste küla,57.97209775,27.21590974
25642,Võiardi tee,58.04324122,27.27261383
25643,Juurika,58.94830614,23.62789016
25644,Atla tee,59.06606083,24.99586479
25645,Juurika,58.94826124,23.62772767
25646,Oonga,58.82633349,23.73602739
25647,Oonga,58.82641,23.73548999
25648,Väänla,58.96931,23.83859999
25649,Väänla,58.96819,23.83565999
25660,Kaiaru,58.82628373,25.89199736
25662,Künka,58.80981822,25.90544765
25663,Päinurme,58.80779111,25.94147563
25664,Tootsi raudteejaam,58.56819939,24.80935933
25665,Tootsi,58.58650139,24.7856916
25666,Talva,58.47433137,24.71633671
25169,Kolodavitsa,57.83520059,27.53095897
25668,Nuki,58.20664414,25.88171377
25669,Ööbiku,58.21699998,25.88719999
25670,Ööbiku,58.2173905,25.88752789
25671,Vambola,58.21123748,25.92646156
25672,Vambola,58.21090719,25.9268716
25674,Annemõisa,57.89360528,26.8006162
25675,Saia,57.86653608,26.86656118
25676,Saia,57.86642925,26.86648549
25681,Pööravere,58.67406751,24.61850057
25691,Unipiha,58.25531919,26.61242682
25693,Liudsepa,58.24806333,26.63835064
25694,Aarike tee,58.24228869,26.65374143
25695,Aarike tee,58.24209629,26.65383707
25697,Luke mõisa,58.24195945,26.57183045
25698,Koidu,58.19794461,26.59332592
25699,Kärpla,58.88547416,24.83783494
25700,Pulliveski,58.31701912,24.28003882
25701,Lepanina,57.99238123,24.42759239
25702,Tähemaa kauplus,58.46025872,27.07325528
25703,Viira kõrts,58.43172173,27.06839988
25704,Rupsi,58.57114312,27.12521694
25705,Sookalduse,58.51562208,26.99010821
25706,Koidumetsa,58.59495249,27.07231092
25707,Savastvere,58.6150649,27.07616202
25708,Viira kool,58.49951767,24.92376522
25709,Kavasoo,58.54551763,24.944833
25710,Jenseni,58.56579608,24.99085201
25711,Savastvere,58.61476295,27.07638558
25712,Pusi,58.63954874,27.15912076
25713,Alasoo,58.62318576,27.15180299
25714,Alasoo,58.62251992,27.15125335
25715,Metsavahi,58.24164903,25.51200614
25716,Variku,58.21358778,25.55125737
25717,Metsavahi,58.24136224,25.51199388
25718,Variku,58.2135774,25.55064292
25719,Õisu järv,58.20248981,25.5355276
25720,Õisu järv,58.20151813,25.53562053
25721,Õisu,58.19878256,25.54645902
25722,Pärna,58.18994575,25.52187334
25723,Pärna,58.18967957,25.52163947
25724,Ülemõisa,58.1844372,25.50868039
25725,Ülemõisa,58.18428559,25.50780438
25726,Karuküla,58.17841418,25.49400682
25727,Karuküla,58.17829748,25.49318589
25728,Raadi,58.17043245,25.47456432
25729,Raadi,58.16954922,25.47177659
25730,Halliste,58.16371426,25.43868497
25731,Halliste,58.16361171,25.43895371
25732,Halliste kool,58.15496944,25.43522028
25733,Kulla,58.15530084,25.42414141
25734,Kulla,58.15523482,25.42446206
25735,Kuksi,58.14701739,25.39622369
25736,Kuksi,58.14715725,25.39580475
25737,Kirju,58.14672203,25.38220192
25738,Kirju,58.14688767,25.38186817
25739,Kariste,58.14997574,25.35114055
25740,Kariste,58.14998759,25.35087109
25741,Muku,58.15876967,25.33644024
25742,Muku,58.15856997,25.33663506
25743,Ilbaku,58.16389895,25.31221412
25745,Ridaküla,59.43832668,26.90527329
25746,Hiie,59.43772092,26.88712202
25747,Leimani,57.63101953,27.3139549
25748,Uha,57.93347705,26.79841287
25749,Ehmja,58.87263,23.80678999
25750,Keskvere,58.8190063,23.83307182
25751,Hiie,59.43792521,26.88743404
25752,Aseri,59.45105462,26.86499748
25753,Aseri,59.45105253,26.8646848
25754,Silla,58.85748,24.07182
25755,Silla,58.85768,24.07237
25756,Tööstuse,58.68253,23.82435999
25757,Heltermaa klubi,58.86408663,23.03455279
25758,Heltermaa klubi,58.86430369,23.03417375
25759,Pihla,58.8677952,23.00872866
25760,Aruküla,58.86562237,22.97904583
25761,Aruküla,58.86579426,22.97878839
25762,Haavamägi,58.8991421,22.93141198
25763,Värssu,58.91697558,22.92506171
25764,Reikama,58.94071253,22.89942957
25765,Reikama,58.94049603,22.89947953
25766,Pühalepa,58.94645308,22.88809558
25773,Hüti,57.60091788,26.61244535
25774,Hüti,57.6007411,26.6123659
25775,Tundu,57.58877375,26.64174646
25776,Tundu,57.58861999,26.64226956
25778,Vastse-Roosa,57.57272202,26.66122118
25779,Vagula,57.86424962,26.91871109
25780,Vagula,57.86422262,26.91794972
25782,Lõpe,58.57041834,23.98623304
25783,Aruküla,59.19668965,26.49784937
25784,Aruküla,59.1963271,26.49799394
25785,Rünga tee,59.18578679,26.49655085
25786,Rünga tee,59.18612248,26.49672576
25787,Moora,59.06953249,26.52404135
25788,Moora,59.06935366,26.52475302
25789,Nigula,58.96536137,23.77741602
25790,Nigula,58.9656,23.77736019
25791,Toominga,58.52319662,24.64670247
25792,Soonlepa,58.85028054,23.03104197
25793,Panneli,58.85757306,23.00526565
25794,Hellamaa,58.93163643,22.92161496
25795,Maalse,58.88328303,23.78866266
25796,Maalse,58.88287115,23.78933388
25797,Rukki,58.21272652,26.39986939
25798,Arutee,58.34029344,26.99340943
25799,Misso küla,57.61833557,27.26962363
25800,Illi,57.71196023,27.32029852
25801,Misso küla,57.61875054,27.26991364
25802,Luhamaa,57.63710268,27.3464113
25803,Luhamaa,57.63708549,27.34737536
25804,Linavabrik,57.85792576,26.97499634
25805,Alaküla,57.87734341,26.88774731
25806,Alaküla,57.87762726,26.88697743
25807,Leivakombinaat,57.84108542,27.02614339
25808,Kandelini,58.9059029,25.45121474
25809,Vissuvere,58.93847497,25.42190563
25813,Määrasmaa,58.84281754,25.35446531
25815,Kalmu,58.95745911,25.94957567
25816,Kalmu,58.95733687,25.94999457
25817,Jootme,59.22183295,25.89162934
25818,Kasumetsa,58.08091439,26.20811526
25819,Saarelaane,58.02649881,26.23237262
25820,Kasumetsa,58.08269132,26.20921091
25821,Koovälja,59.3710905,26.44769865
25822,Mähka,59.20500098,26.48886936
25823,Mähka,59.20538311,26.48878982
25824,Kraavi,59.46231104,26.65105201
25825,Kraavi,59.46193399,26.65153983
138594,Adavere metskond,58.72914582,25.85132316
25827,Lääne,59.35859458,26.33708885
25829,Nõuni,58.12686675,26.52188502
25830,Pedajamäe,58.06581643,26.46387367
25831,Pedajamäe,58.06591586,26.46342315
25832,Võru Bussijaam,57.85073293,27.00270135
25833,Lepplaane tee,58.43846602,24.50227354
25834,Metsniku,58.98389127,25.61813365
25835,Lemme,57.96750312,24.40815013
25836,Põldmaa,58.14838295,24.79666914
25837,Laine,58.51396954,23.69570779
25838,Paadremaa,58.51165296,23.83897479
25839,Põllu,58.24763927,26.27748971
25840,Murru,58.54376687,24.76561862
25842,Puhja asula,58.33488651,26.31450767
25843,Kiisamaa,58.54032965,24.18152245
25844,Viidika,58.50564509,25.00566013
25846,Turu,57.83685966,27.00859036
25847,Kaitseväe,57.82357507,27.01726065
25849,Turpla,58.83672272,24.05643
25850,Turpla,58.83662,24.05599
25853,Vao,58.94008092,25.97013905
25854,Ura,58.59905023,24.18627923
25855,Keraamika,58.63083119,25.02077766
25856,Anelema,58.6224873,24.55951401
25857,Välja,58.64525968,27.08587878
25858,Kõrsa,58.41113219,24.67610918
25859,Põhja,58.41023611,24.66563769
25860,Põhja,58.41025035,24.66461005
25861,Kivisäki,58.42600244,26.65043857
25863,Karijärve,58.3005194,26.39132672
25864,Are,58.5236682,24.55972499
25865,Are,58.52443373,24.56138499
25866,Are park,58.52904898,24.58537001
25867,Kustase,58.52730395,24.67383361
25868,Suigu tee,58.52743099,24.69541395
25869,Ilbaku,58.16372478,25.31253104
25870,Vana-Kariste,58.17264124,25.28459624
25871,Vana-Kariste,58.17251494,25.28459166
25872,Sarja,58.15486515,25.24256851
25873,Sarja,58.15511356,25.24285004
25874,Kille,58.13931946,25.28958615
25875,Kille,58.13956354,25.2894096
25876,Kirju,58.14708747,25.38085568
25877,Kirju,58.14731436,25.38062825
25878,Ujula,58.8133857,25.40420661
25879,Lobina,58.16092119,25.36387764
25880,Lobina,58.16118327,25.36369929
25881,Metsamõisa,58.179259,25.36470173
25882,Metsamõisa,58.17888244,25.36461974
25883,Rakitsa,58.19091654,25.36533952
25884,Kihlepa tee,58.39383551,24.28198259
25885,Neemisküla,58.29849551,26.17738767
25886,Rakitsa,58.19055719,25.36544385
25887,Nigula,58.21657086,25.35802322
25888,Nigula,58.21662217,25.35753234
25889,Kosksilla,58.22424649,25.3414655
25890,Rõuge tee,57.72836779,26.78084303
25891,Rõuge tee,57.72805196,26.78012901
25892,Kangsti,57.69734726,26.73480348
25893,Kangsti,57.69710467,26.73399622
25894,Jaama,57.68046848,26.72509776
25895,Jaama,57.68001818,26.72474421
25896,Matsi,57.65915798,26.70177313
25897,Matsi,57.65910586,26.70081214
25898,Soe,57.85982696,26.90015855
25899,Soe,57.85987078,26.89941973
25900,Järvere,57.85180316,26.87305976
25901,Järvere,57.85196925,26.87288617
25902,Vallamaja,57.8503378,26.85256332
25903,Vallamaja,57.85042469,26.8518785
25904,Sõmerpalu,57.85279043,26.83150057
25905,Sõmerpalu,57.85301679,26.83122554
25906,Varese,57.87322533,26.8086903
25907,Varese,57.87352264,26.8082335
25908,Tinnipalu,57.87863665,26.76764707
25909,Illi,57.71236164,27.32041915
25910,Murati piiripunkt,57.58133752,27.04684701
25913,Taheva,57.62832027,26.34338908
25914,Taheva sanatoorium,57.6021971,26.34329487
25916,Hargla,57.61378929,26.39876885
25917,Nõmmemaa,59.15527,23.74550999
25931,Suntsi,58.19138228,26.48518758
25932,Suntsi,58.19144456,26.48542556
25934,Hurda,58.25200961,26.82845201
25935,Aru,58.93641677,26.01752957
25936,Aru,58.93632275,26.01784033
25938,Udeva,58.92199384,26.01729121
25939,Vaba,58.36566653,26.73447641
25940,Netse,58.94397792,25.85853853
25941,Sõbra,58.36449702,26.73495849
25943,Soinaste,58.36391609,26.69745867
25944,Soinaste,58.36434631,26.69921013
25945,Soinaste,58.3636303,26.69865084
25948,Sõpruse puiestee,58.38057921,26.75346642
25949,Sõpruse puiestee,58.38071311,26.75496531
25950,Sõpruse puiestee,58.38117268,26.75303165
25951,Suur kaar,58.35774316,26.71396835
25952,Seminari väljak,57.84782661,26.99608546
25953,Olevi,57.83772146,27.01087622
25954,Sauna,57.84093418,27.00317527
25955,Kikkaoja,57.7065076,26.68520994
25957,Papiniidu,58.37119886,24.54578327
25958,Pürksi,59.00698,23.52172999
25959,Suur kaar,58.35767356,26.71364991
25960,Zoomeedikum,58.39332273,26.68789705
25961,Taara pst.,58.38160518,26.70273259
25962,Tamme kool,58.36357794,26.70705973
25963,Kongo,59.15097241,24.61925099
25965,Hageri küla,59.16191674,24.66927761
25966,Hageri küla,59.16194442,24.66997272
25967,Päevati,59.1663606,24.69994544
25968,Päevati,59.16633269,24.70044545
25969,Kohila jaam,59.16888917,24.74461079
1315,Hotell Olümpia,59.43101542,24.76046004
25971,Kohila,59.16764545,24.75985221
23661,Ervita,58.93649746,26.07585134
25973,Puiestee,58.17579535,26.33590391
25974,Aedlinna,58.04739797,26.47495076
25975,Aedlinna,58.04746706,26.47370197
25976,Alajaam,58.06668334,26.49987881
25977,Alajaam,58.06648135,26.499643
25978,Alaküla,58.04105155,26.55280089
25979,Alaküla,58.04141257,26.55274261
25980,Anne,57.98429731,26.53618164
25981,Anne osakond,57.98373696,26.56435607
25982,Annimatsi,58.04141731,26.44153152
25983,Annimatsi,58.04111668,26.44123896
25984,Arula,58.03981087,26.36629584
25985,Pähu,59.00917252,25.87346106
25986,Illevere tee,59.03902434,25.84396003
25987,Piiri,59.34174246,26.37777018
25988,Karula,57.75624695,26.30807271
25989,Tartu,59.33805449,26.36039674
25990,Viru,59.3433648,26.36428521
25991,Võidu,59.35580504,26.36029022
25992,Võidu,59.35612037,26.35989707
25993,Side,59.34170224,26.3755265
25994,Side,59.34181673,26.37639717
25995,Tarva,59.34833019,26.3498127
25996,Kungla,59.34364453,26.37292563
25997,Kukevere,59.21025795,25.74271437
25999,Uuta,58.22173489,26.44060954
26000,Mustjärve,57.8466704,27.02894016
26001,Emalätte,58.04020305,26.34424056
26002,Ilmjärve,57.95085098,26.43238893
26003,Ilmjärve kool,57.98149868,26.47020337
26004,Ilmjärve kool,57.98148222,26.46967605
26006,Kalmemäe,58.14310054,26.47639838
26007,Kalmemäe,58.14303184,26.47625867
26008,Kannistiku,58.04941402,26.43613067
26009,Kassiratta,57.97096638,26.46252174
26010,Kastolatsi,58.0846971,26.49210403
26011,Kastolatsi,58.08459901,26.49255481
26012,Kikka,57.967069,26.505734
26013,Kintsli,58.10785056,26.50216627
26014,Kirikuküla,58.07153185,26.44065178
26015,Parmupalu,57.62451661,26.63795766
26016,Parmupalu,57.62403325,26.63781971
26017,Kalda,57.62007676,26.59683129
26018,Kalda,57.61981525,26.59553209
26019,Andruse,57.60966874,26.57183225
26020,Saru,57.60640441,26.55089406
26021,Saru,57.60650531,26.55039688
26022,Saruküla,57.60362035,26.52346464
26023,Saruküla,57.60344054,26.52301705
26024,Tõrvase oja,57.602602,26.5061727
26025,Tõrvase oja,57.60246738,26.50569522
26026,Saru lauatehas,57.60465131,26.47866496
26027,Saru lauatehas,57.60477352,26.478424
26028,Ansjala,58.42458729,22.43723185
26029,Ansjala,58.42491669,22.43706143
136465,Kadaka,59.45239784,28.07290165
26031,Ariste,58.53281512,23.04222155
26032,Ariste (Valjala),58.39809845,22.81521401
26033,Ariste (Valjala),58.39825057,22.81510695
26034,Ariste,58.53368954,23.043897
26035,Arju,58.51998816,22.86971432
26036,Aste,58.34622088,22.44678623
26037,Aste,58.34617752,22.44700866
26038,Aste küla,58.37511762,22.434039
26039,Aste küla,58.37664273,22.43392026
26040,Kosksilla,58.22460591,25.34134397
26041,Laanemetsa,58.23292519,25.33422034
26042,Laanemetsa,58.232814,25.33462476
26043,Kirnu,58.24057779,25.33324629
26044,Kirnu,58.24088449,25.33305503
26045,Uue-Kariste,58.24547898,25.32747216
26046,Kõuna,58.25484764,25.35782431
26047,Kõuna,58.25475524,25.35729349
26048,Saksamõisa,58.26104523,25.37610822
26050,Saksamõisa,58.26117785,25.37635024
26051,Kaarli teerist,58.25911107,25.39702199
26052,Kaarli teerist,58.25938001,25.39703262
26054,Kärevere,58.72393157,25.51836117
26055,Õruste,57.90876218,26.18311885
29646,Kolodavitsa,57.83540116,27.53134015
26057,Maidla,58.20383106,26.80831631
26058,Sirvaku,58.22043886,26.79072952
26059,Sirvaku,58.22119134,26.79005602
26060,Rebase,58.23816708,26.78672564
26061,Rebase,58.23901642,26.78611286
26062,Kuuste,58.25333168,26.78446247
26065,Seveli,57.5910619,26.73370828
26066,Lüütsepa tee,57.59265863,26.78026643
26067,Rõuge kooli,57.73164379,26.92992454
26068,Haigla,58.363475,26.67766253
26069,Hansakeskus,58.37678294,26.72687634
26070,Herne,58.38602217,26.71477727
26071,J. V. Jannseni,58.38117452,26.69505231
26072,Hiie,58.3829437,26.6965885
26073,J. V. Jannseni,58.38123096,26.69514538
26074,Hurda,58.38375507,26.70855863
26075,Hurda,58.38352646,26.70959218
26076,Ihaste,58.34491773,26.77937747
26077,Ihaste,58.34486386,26.77958152
26078,Pallase puiestee,58.35878026,26.78405194
26079,Pallase puiestee,58.35889228,26.78283081
26080,Ihaste tee II,58.35992669,26.75962139
26081,Ihaste tee II,58.35999331,26.75966953
