87463,true,true,true,true,true,false,false
87464,true,true,true,true,true,false,false
87465,true,false,false,false,false,false,false
87471,false,true,false,false,false,false,false
87486,false,false,true,true,false,false,false
87516,false,false,false,false,false,true,false
87524,true,true,true,true,true,false,false
87525,true,true,true,true,true,false,false
87526,true,true,true,true,true,false,false
87527,true,true,true,true,true,false,false
87528,true,true,true,true,true,false,false
87529,true,true,true,true,true,false,false
87530,true,true,true,true,true,false,false
87531,true,true,true,true,true,false,false
87546,true,true,true,true,true,false,false
87581,false,false,false,false,true,false,true
87615,true,true,true,true,true,false,false
87616,true,true,true,true,true,false,false
87702,true,true,true,true,true,false,false
87713,true,true,true,true,true,true,false
87714,true,true,true,true,true,false,false
88138,true,true,true,true,true,false,false
88146,true,true,true,true,true,true,false
88147,true,true,true,true,true,false,false
88154,false,false,false,false,false,true,false
88155,false,false,false,false,false,true,false
88156,false,false,false,false,false,true,false
88157,false,false,false,false,false,true,false
88158,false,false,false,false,false,true,false
88159,false,false,false,false,false,false,true
88160,false,false,false,false,false,false,true
88161,false,false,false,false,false,false,true
88162,false,false,false,false,false,false,true
88163,false,false,false,false,false,false,true
88168,false,false,false,false,false,true,false
88169,false,false,false,false,false,true,false
88170,false,false,false,false,false,true,false
88171,false,false,false,false,false,true,false
88172,false,false,false,false,false,false,true
88173,false,false,false,false,false,false,true
88174,false,false,false,false,false,false,true
88175,false,false,false,false,false,false,true
88185,true,true,true,true,true,false,false
88189,true,true,true,true,true,false,false
88190,true,true,true,true,true,false,false
88191,true,true,true,true,true,false,false
88192,true,true,true,true,true,false,false
88193,true,true,true,true,true,true,true
88212,true,true,true,true,true,false,false
88215,true,true,true,true,true,true,true
88216,true,true,true,true,true,false,false
88219,true,true,true,true,true,false,false
88220,false,false,false,false,false,true,true
88221,true,true,true,true,true,false,true
88293,false,false,false,false,false,true,true
88294,true,false,true,false,true,false,false
88295,false,true,false,true,false,false,false
88296,true,false,true,false,true,true,true
88362,true,true,true,true,true,true,true
88363,true,true,true,true,true,true,true
88430,true,true,true,true,true,true,true
88432,true,true,true,true,true,true,true
88434,true,true,true,true,true,true,true
88435,true,true,true,true,true,true,true
88436,true,true,true,true,true,true,true
88437,true,true,true,true,true,true,true
88438,true,true,true,true,true,true,true
88439,true,true,true,true,true,true,true
88541,true,true,true,true,true,false,false
88542,true,true,true,true,true,true,false
88543,true,false,true,true,true,false,false
88544,false,true,false,false,false,true,false
88545,true,true,true,true,true,true,true
88546,true,true,true,true,true,true,true
88547,false,false,false,false,true,false,false
88591,true,true,true,true,true,false,false
88596,true,true,true,true,true,false,false
88744,true,true,true,true,true,true,true
88745,true,true,true,true,true,true,true
88755,true,true,true,true,true,false,false
88757,true,true,true,true,true,false,false
88758,false,false,false,false,false,true,true
88759,true,true,true,true,true,true,true
88762,true,true,true,true,true,false,false
88770,true,true,true,true,true,false,false
88780,true,true,true,true,true,true,true
88793,true,true,true,true,true,true,true
88923,true,true,true,true,true,false,false
88977,true,true,true,true,true,false,false
89041,false,false,true,false,false,false,false
89049,true,true,true,true,true,false,false
89092,true,true,true,true,true,false,false
89094,true,true,true,true,true,false,false
89168,false,false,false,false,false,false,true
89169,false,false,false,false,false,true,false
89170,false,false,false,false,false,true,true
89171,true,true,true,true,true,true,true
89172,true,true,true,true,true,false,false
89173,true,true,true,true,true,true,false
89174,false,true,true,true,false,false,false
89175,true,false,false,false,false,false,false
89179,false,true,true,false,false,false,false
89180,true,true,true,true,true,false,false
89181,false,false,false,false,false,true,true
89182,true,true,true,true,true,true,true
89200,true,true,true,true,true,false,false
89201,true,true,true,true,true,false,false
89202,false,true,true,false,false,false,false
89204,true,true,true,true,false,true,false
89205,true,true,true,true,true,true,true
89206,true,true,true,true,true,true,false
89212,true,true,true,true,true,true,true
89213,true,true,true,true,true,false,false
89214,true,true,true,true,true,true,true
89218,true,true,true,true,true,false,false
89219,true,true,true,true,true,true,true
89220,true,true,true,true,true,true,true
89221,true,true,true,true,true,true,true
89222,true,true,true,true,true,false,false
89229,true,true,true,true,true,true,true
89230,true,true,true,true,true,false,false
89244,true,true,true,true,true,false,false
89245,true,true,true,true,true,false,false
89246,true,true,true,true,true,false,false
89247,true,true,true,true,true,false,false
89248,true,true,true,true,true,false,false
89249,true,true,true,true,true,false,false
89250,true,true,true,true,true,false,false
89251,true,true,true,true,true,false,false
89252,true,true,true,true,true,false,false
89259,true,true,true,true,true,false,false
89267,true,true,true,true,true,false,false
89268,true,false,false,false,false,false,false
89269,true,false,false,false,false,false,false
89272,false,false,false,false,false,false,true
89282,true,true,true,true,true,true,true
89342,true,true,true,true,true,false,false
89343,true,true,true,true,true,false,false
89344,true,true,true,true,true,false,false
89345,true,true,true,true,true,false,false
89346,true,true,true,true,true,false,false
89347,true,true,true,true,true,false,false
89348,true,true,true,true,true,false,false
89349,true,true,true,true,true,false,false
89360,true,true,true,true,true,true,true
89366,true,true,true,true,true,false,false
89367,false,false,false,false,false,false,true
89368,false,false,false,false,true,false,false
89375,true,true,true,true,true,true,true
89376,true,true,true,true,true,false,false
89377,true,true,true,false,true,true,true
89378,false,false,false,true,false,false,false
89379,false,false,false,false,false,true,true
89380,true,true,true,true,true,false,false
89381,true,true,true,true,true,true,true
89382,true,true,true,true,true,true,true
89424,false,false,false,false,true,false,true
89425,false,true,false,false,false,true,false
89426,true,false,true,true,false,false,false
89427,false,false,false,false,true,false,true
89428,true,true,true,true,false,true,false
89434,true,true,true,true,true,false,false
89443,true,true,true,true,true,false,false
89452,true,true,true,true,true,false,false
89560,true,false,false,false,false,false,false
89561,true,true,true,true,true,true,true
89973,false,false,false,false,true,false,true
89974,true,true,true,true,true,true,true
89977,true,true,true,true,true,true,true
89978,true,true,true,true,true,true,true
89990,true,true,true,true,true,false,false
89991,true,true,true,true,true,true,true
89998,true,true,true,true,false,true,false
90010,false,false,false,false,true,false,false
90011,true,true,true,true,true,false,false
90012,false,false,false,false,true,false,false
90013,true,true,true,true,false,false,false
90014,false,false,false,false,true,false,false
90015,true,true,true,true,false,false,false
90023,true,true,true,true,true,false,false
90118,false,false,false,false,false,true,false
90119,true,true,true,true,true,false,false
90120,false,false,false,false,false,false,true
90121,true,true,true,true,true,true,true
90135,true,true,true,true,true,true,true
90161,true,true,true,true,true,true,true
90166,false,false,false,false,false,false,true
90168,true,true,true,true,true,true,true
90177,true,true,true,true,true,true,false
90178,true,true,true,true,true,true,true
90179,false,false,false,false,false,false,true
90182,true,true,true,true,true,true,true
90183,true,true,true,true,true,true,true
90190,true,true,true,true,true,true,true
90192,true,true,true,true,true,true,true
90195,false,false,false,false,true,false,false
90197,false,false,false,false,false,false,true
90198,false,false,true,false,true,false,false
90201,true,true,true,true,true,false,false
90203,true,true,true,true,true,false,false
90204,true,true,true,true,true,false,false
90205,true,true,true,true,true,false,false
90206,true,true,true,true,true,false,false
90207,true,true,true,true,true,false,false
90208,true,true,true,true,true,false,false
90209,true,true,true,true,true,false,false
90348,true,true,true,true,true,false,false
90349,true,true,true,true,true,false,false
90350,true,true,true,true,true,false,false
90351,true,true,true,true,true,false,false
90352,true,true,true,true,true,false,false
90353,true,true,true,true,true,false,false
90354,true,true,true,true,true,false,false
90355,true,true,true,true,true,false,false
90460,true,true,true,true,true,false,false
90461,true,true,true,true,true,false,false
90476,true,true,true,true,true,true,false
90477,true,true,true,true,true,false,false
90478,true,true,true,true,true,true,true
90479,true,true,true,true,true,true,true
90480,false,false,false,false,false,true,true
90481,true,true,true,true,true,true,true
90482,true,true,true,true,true,true,true
90483,true,true,true,true,true,true,true
90484,true,true,true,true,true,true,true
90486,true,true,true,true,true,false,false
90520,false,false,false,false,true,false,true
90521,false,false,false,false,true,false,false
90524,false,false,false,false,true,false,true
90529,false,false,false,false,false,true,false
90531,true,true,true,true,true,false,false
90538,true,true,true,true,true,true,true
90550,true,true,true,true,true,false,true
90551,false,false,true,false,false,false,true
90562,false,false,false,false,false,true,false
90563,false,false,false,false,false,true,false
90567,true,true,true,true,true,false,false
90570,false,false,true,false,false,false,false
90572,false,false,false,false,false,true,false
90576,true,true,true,true,false,false,false
90579,true,false,true,false,true,true,false
90580,true,false,true,false,true,true,false
90582,false,true,false,true,false,false,false
90583,false,true,false,true,false,false,false
90584,true,true,true,true,true,false,false
90585,true,true,true,true,true,false,false
90586,true,true,true,true,true,false,false
90587,true,true,true,true,true,false,true
90590,true,true,true,true,true,false,false
90592,true,true,true,true,false,false,false
90593,true,true,true,true,true,false,false
90595,false,false,true,false,false,false,false
90606,true,true,true,true,true,true,true
90607,true,true,true,true,true,false,false
90612,true,true,true,true,true,true,true
90613,false,false,false,false,true,true,false
90630,true,true,true,true,true,true,true
90631,true,true,true,true,true,true,true
90632,false,false,false,false,true,true,false
90633,true,true,true,true,false,false,true
90634,true,true,true,true,true,false,false
90635,true,true,true,true,true,false,false
90637,true,true,true,true,true,true,true
90638,true,true,true,true,true,true,true
90640,true,true,true,true,true,true,true
90641,false,false,false,false,false,true,true
90642,false,false,false,false,false,true,false
90644,true,true,true,true,true,false,false
90645,true,false,false,false,false,false,false
90773,true,true,true,true,true,false,false
90877,true,false,false,false,false,false,false
91023,true,true,true,true,true,false,false
91028,true,true,true,true,true,false,false
91029,true,true,true,true,true,false,false
91030,false,false,false,false,false,true,true
91031,true,true,true,true,true,true,true
91032,true,true,true,true,true,false,false
91033,true,true,true,true,true,false,false
91034,true,true,true,true,true,false,false
91036,true,true,true,true,true,false,false
91037,true,true,true,true,true,false,false
91038,true,true,true,true,true,false,false
91039,true,true,true,true,true,false,false
91040,true,true,true,true,true,false,false
91041,true,true,true,true,true,false,false
91042,true,true,true,true,true,false,false
91043,true,true,true,true,true,false,false
91045,true,true,true,true,true,false,false
91046,true,true,true,true,true,false,false
91047,true,true,true,true,true,false,false
91048,true,true,true,true,true,true,true
91049,true,true,true,true,true,true,true
91050,false,false,false,false,false,false,true
91051,true,true,true,true,true,true,false
91059,true,true,true,true,true,true,false
91061,true,true,true,true,true,false,false
91062,true,true,true,true,true,true,true
91063,true,true,true,true,true,true,false
91066,true,true,true,true,true,false,false
91068,true,true,true,true,true,false,false
91069,true,true,true,true,true,true,true
91070,false,false,false,false,false,true,true
91102,true,true,true,true,true,false,false
91104,true,true,true,true,true,true,true
91253,true,true,true,true,true,true,true
91257,true,true,true,true,true,false,false
91260,true,true,true,true,true,true,true
91346,true,true,true,true,true,true,true
91365,true,true,true,true,true,false,false
91368,false,false,false,false,false,true,true
91374,true,true,true,true,true,false,false
91561,true,true,true,true,true,false,false
91562,true,true,true,true,true,false,false
91838,true,true,true,true,true,true,true
91839,true,true,true,true,true,true,true
91840,true,true,true,true,true,true,true
91841,false,false,false,false,true,false,false
91909,true,true,true,true,true,false,false
91910,true,true,true,true,true,false,false
91918,false,false,false,false,true,false,true
91990,true,true,true,true,true,false,false
91998,true,true,true,true,true,true,true
92025,true,true,true,true,true,true,false
92078,false,false,false,false,false,true,true
92079,true,true,true,true,true,false,false
92080,true,true,true,true,true,true,true
92081,false,false,false,false,false,false,true
92082,true,true,true,true,true,true,false
92102,true,true,true,true,true,true,true
92103,false,false,false,false,false,false,true
92104,false,false,false,false,false,false,true
92105,false,false,false,false,false,false,true
92106,true,true,true,true,true,true,true
92113,true,true,true,true,true,true,false
92114,false,false,false,false,false,false,true
92131,true,true,true,true,true,true,true
92132,true,true,true,true,true,true,true
92179,false,false,false,true,false,false,false
92180,false,true,true,false,false,false,false
92181,true,false,false,false,true,false,false
92182,true,false,false,false,true,false,false
92183,true,true,true,true,true,false,false
92189,true,true,true,true,true,true,true
92219,true,true,true,true,true,false,false
92220,true,true,true,true,true,false,false
92221,true,true,true,true,true,false,false
92223,true,true,true,true,true,false,false
92228,true,true,true,true,true,true,true
92229,true,true,true,true,true,true,false
92232,true,true,true,true,true,false,false
92233,true,true,true,true,true,false,false
92238,true,false,false,true,false,false,false
92256,true,true,true,true,true,false,false
92460,false,false,false,false,false,true,true
92461,false,false,false,false,false,true,true
92462,false,false,false,false,false,true,true
92463,false,false,false,false,false,true,true
92464,false,false,false,false,false,true,true
92465,false,false,false,false,false,true,true
92584,true,true,true,true,true,true,true
92585,true,true,true,true,true,true,true
92586,true,true,true,true,true,true,true
92587,true,true,true,true,true,true,true
92588,true,true,true,true,true,true,true
92589,true,true,true,true,true,true,true
92590,true,true,true,true,true,true,true
92591,true,true,true,true,true,true,true
92592,true,true,true,true,true,true,true
92593,true,true,true,true,true,true,true
92656,true,true,true,true,true,false,false
92699,false,false,false,false,false,true,false
92700,false,false,false,false,false,true,false
92701,false,false,false,false,false,true,false
92702,false,false,false,false,false,true,false
92815,true,true,true,true,true,true,true
92833,false,false,false,false,false,true,false
92834,false,false,false,false,false,false,true
92876,true,true,true,true,true,false,false
92878,false,false,false,false,false,true,true
93027,true,true,true,true,true,false,false
93028,false,false,false,false,false,true,false
93039,true,true,true,true,true,true,true
93040,true,true,true,true,true,true,true
93041,true,true,true,true,true,true,true
93042,true,true,true,true,true,true,true
93044,true,true,true,true,true,true,true
93045,true,true,true,true,true,true,true
93077,true,true,true,true,true,true,true
93079,false,false,false,false,false,false,true
93080,true,true,true,true,true,false,false
93081,false,false,false,false,false,true,false
93082,false,false,false,false,false,true,true
93083,false,false,false,false,false,true,true
93084,true,true,true,true,true,false,false
93085,true,true,true,true,true,false,false
93086,true,true,true,true,true,false,false
93087,true,true,true,true,true,true,true
93088,false,false,true,false,false,false,false
93089,false,false,false,false,false,true,true
93090,true,false,false,false,true,false,false
93091,true,true,true,true,true,false,false
93092,false,false,false,false,false,true,true
93093,true,true,true,true,true,true,false
93094,true,true,true,true,true,false,false
93095,true,true,true,true,true,true,true
93107,true,true,true,true,true,false,false
93115,true,true,true,true,true,false,false
93116,true,true,true,true,true,false,false
93117,false,false,false,false,false,true,true
93119,false,false,false,false,true,false,false
93120,false,false,false,false,false,true,false
93121,true,true,false,true,true,false,true
93122,false,false,true,false,false,true,false
93125,true,true,true,true,true,true,true
93126,true,true,true,true,true,false,false
93127,true,true,true,true,false,false,false
93128,true,true,true,true,true,false,false
93129,false,false,false,false,true,false,false
93130,true,true,true,true,true,false,false
93131,true,true,true,true,true,true,true
93133,false,false,false,false,true,false,false
93134,false,false,false,false,false,false,true
93161,true,true,false,true,true,true,true
93162,false,false,true,false,false,false,false
93163,true,true,true,true,true,true,true
93164,true,true,true,true,true,false,false
93188,true,true,true,true,true,true,true
93189,true,true,true,true,true,true,false
93242,false,false,false,false,false,true,true
93248,true,true,true,true,true,false,false
93249,true,true,true,true,true,false,false
93251,true,true,true,true,true,false,false
93254,true,true,true,true,true,true,true
93256,true,true,true,true,true,false,false
93283,true,true,true,true,true,true,true
93284,true,true,true,true,true,true,true
93285,true,true,true,true,false,false,false
93286,false,false,false,false,true,false,false
93287,true,true,true,true,true,false,false
93291,true,true,true,true,true,false,false
93292,true,true,true,true,true,false,false
93293,true,true,true,true,true,false,false
93294,true,true,true,true,true,false,false
93296,true,true,true,true,true,true,true
93297,true,false,true,true,true,false,false
93298,true,true,true,true,true,true,true
93299,true,true,true,true,true,true,true
93300,false,false,false,true,true,false,false
93302,true,true,true,true,true,true,false
93305,true,true,true,true,true,true,true
93328,true,true,true,true,true,false,false
93329,false,false,false,false,false,false,true
93330,false,false,false,false,false,false,true
93347,true,true,true,true,true,true,false
93370,true,true,true,true,true,true,true
93371,true,true,true,true,true,true,true
93372,true,true,true,true,true,true,true
93373,true,true,true,true,true,true,true
93381,true,true,true,true,true,true,true
93383,true,true,true,true,true,true,true
93384,false,false,false,false,false,true,false
93386,true,true,true,true,true,true,false
93387,true,true,true,true,true,false,false
93388,false,false,false,false,false,false,true
93391,true,true,true,true,true,true,true
93392,true,true,true,true,true,true,true
93394,true,true,true,true,true,true,true
93398,false,false,false,false,true,false,false
93470,true,true,true,true,true,true,true
93471,true,true,true,true,true,true,true
93472,true,true,true,true,true,true,false
93476,false,false,false,false,true,false,false
93508,false,false,false,false,false,true,true
93509,false,false,false,false,false,true,true
93510,false,false,false,false,false,false,true
93511,false,false,false,false,false,false,true
93519,true,true,true,true,true,true,true
93520,true,true,true,true,true,false,false
93521,false,false,false,false,false,true,true
93557,false,false,false,false,false,true,false
93558,false,false,false,false,false,true,false
93559,false,false,false,false,false,true,false
93568,true,true,true,true,true,false,false
93569,true,true,true,true,true,true,false
93596,false,false,true,false,true,false,false
93623,false,false,false,false,false,false,true
93647,true,true,true,true,true,false,false
93649,true,true,true,true,true,false,false
93650,false,false,false,false,false,true,false
93651,false,false,false,false,false,true,false
93714,true,true,true,true,false,false,false
93715,true,true,true,true,true,false,false
93716,false,false,false,false,true,false,false
93770,true,true,true,true,true,false,false
93771,true,true,true,true,true,false,false
93773,true,true,true,true,true,false,false
93775,true,true,true,true,true,false,false
93776,true,true,true,true,true,true,false
93778,true,true,true,true,true,false,false
93779,true,true,true,true,true,true,true
93780,true,true,true,true,true,true,true
93781,true,true,true,true,true,true,true
93782,true,true,true,true,true,false,false
93784,true,true,true,true,true,false,false
93785,true,true,true,true,true,false,false
93786,true,true,true,true,true,true,true
93787,true,true,true,true,true,true,true
93788,true,true,true,true,true,true,true
93789,true,true,true,true,true,true,true
93790,true,true,true,true,true,true,true
93791,true,true,true,true,true,true,true
93792,true,true,true,true,true,true,true
93793,true,true,true,true,true,true,true
93794,true,true,true,true,true,true,true
93795,true,true,true,true,true,true,true
93796,true,true,true,true,true,true,true
93797,true,true,true,true,true,true,true
93798,true,true,true,true,true,true,true
93799,true,true,true,true,true,true,true
93800,true,true,true,true,true,true,true
93801,true,true,true,true,true,true,true
93802,true,true,true,true,true,false,true
93807,true,true,true,true,true,true,true
93809,true,true,true,true,true,true,true
93810,true,true,true,true,true,true,true
93811,true,true,true,true,true,true,true
93812,true,true,true,true,true,true,true
93813,true,true,true,true,true,false,false
93814,true,true,true,true,true,true,false
93815,true,true,true,true,true,true,true
93816,true,true,true,true,false,false,false
93817,false,false,false,false,false,true,true
93819,true,true,true,true,true,true,false
93820,true,true,true,true,true,false,false
93821,true,true,true,true,true,true,true
93822,false,false,false,false,false,true,true
93824,true,true,true,true,true,false,false
93827,false,false,false,false,true,false,false
93828,true,true,true,true,true,true,false
93829,false,false,false,false,false,true,true
93831,true,true,true,true,true,false,false
93832,false,false,false,false,false,true,true
93834,false,false,false,false,false,true,false
93835,false,true,false,true,false,true,false
93836,true,false,true,false,true,false,true
93837,true,true,true,true,true,true,true
93838,true,true,true,true,true,true,true
93842,true,true,true,true,true,true,true
93843,false,false,false,false,false,false,true
93844,true,true,true,true,true,false,false
93846,true,true,true,true,true,false,false
93847,true,true,true,true,true,false,false
93849,true,true,true,true,true,true,true
93850,false,false,false,false,true,false,false
93852,true,false,true,false,true,false,false
93915,true,true,true,true,true,false,false
93938,true,true,true,true,true,true,true
94102,true,true,true,true,true,true,true
94117,false,false,false,false,true,false,false
94118,true,true,true,true,true,true,true
94119,true,true,true,true,false,true,true
94120,true,true,true,true,true,false,false
94123,true,true,true,true,true,true,true
94124,true,true,true,true,true,true,true
94256,true,true,true,true,true,true,true
94268,true,true,true,true,true,false,false
94284,true,true,true,true,true,false,false
94288,false,false,false,false,false,true,true
94289,false,false,false,false,false,true,true
94290,false,false,false,false,false,true,true
94291,false,false,false,false,false,true,true
94296,false,false,false,false,false,true,false
94297,false,false,false,false,false,true,false
94298,true,true,true,true,true,false,false
94299,true,true,true,true,true,false,false
94325,true,true,true,true,true,true,true
94329,false,false,true,false,false,false,false
94347,true,false,false,false,false,false,false
94348,false,false,false,false,true,false,false
94353,true,false,false,false,true,false,false
94380,false,false,false,false,false,true,true
94382,true,true,true,true,true,true,false
94383,true,true,true,true,true,false,false
94384,false,false,false,false,false,true,true
94385,true,true,true,true,true,true,false
94386,true,true,true,true,true,true,true
94389,true,true,true,true,true,true,true
94391,true,true,true,true,true,true,true
94398,true,true,true,true,true,true,true
94399,true,true,true,true,true,true,true
94401,false,false,false,false,false,false,true
94402,true,true,true,true,false,false,false
94403,true,true,true,true,true,false,false
94404,false,false,false,false,true,true,true
94406,true,true,true,true,true,true,true
94408,true,true,true,true,true,true,true
94418,true,true,true,true,true,false,false
94419,true,false,false,true,false,true,true
94420,false,true,true,false,true,false,false
94421,true,true,true,true,true,false,false
94422,false,false,false,false,false,true,true
94423,true,true,true,true,true,true,true
94438,true,true,true,true,true,false,false
94444,false,false,true,false,false,false,false
94445,true,true,false,true,true,false,false
94446,true,true,false,true,true,true,true
94447,false,false,true,false,false,false,false
94448,true,true,false,true,true,false,true
94453,true,true,true,true,true,true,true
94472,false,false,false,false,false,true,true
94473,false,false,false,false,false,false,true
94474,false,false,false,false,false,true,false
94475,true,true,false,true,true,true,true
94476,false,false,true,false,false,false,false
94477,false,true,false,true,false,false,false
94478,true,false,false,false,true,true,true
94658,true,true,true,true,true,true,true
94661,true,true,true,true,true,false,false
94662,true,true,true,true,true,false,false
94674,true,true,true,true,true,false,false
94675,true,true,true,true,true,false,false
94676,true,true,true,true,true,false,false
94677,true,true,true,true,true,false,false
94678,true,true,true,true,true,false,false
94679,true,true,true,true,true,false,false
94680,true,true,true,true,true,false,false
94681,true,true,true,true,true,false,false
94682,true,true,true,true,true,false,false
94689,true,true,true,true,true,false,false
94693,true,true,true,true,true,false,false
94694,true,true,true,true,true,false,false
94696,true,true,true,true,true,false,false
94699,true,true,true,true,true,false,false
94700,false,false,false,true,true,true,true
94701,true,false,true,false,true,false,false
94702,false,true,false,true,false,false,false
94703,false,false,false,false,false,false,true
94759,true,true,true,true,true,true,true
94760,true,true,true,true,true,true,true
94761,true,true,true,true,true,true,true
94831,true,true,true,true,true,true,false
94862,false,false,false,false,false,true,true
94869,true,true,true,true,true,false,false
94876,false,false,false,false,false,true,true
94877,true,true,true,true,true,false,false
94903,false,false,false,false,false,false,true
94905,true,true,true,true,true,true,true
94960,true,true,true,true,true,false,false
94961,true,true,true,true,true,false,false
94962,true,true,true,true,true,false,false
94985,true,true,true,true,true,true,true
95003,true,true,true,true,true,true,true
95004,true,true,true,true,true,false,false
95005,true,true,true,true,true,true,true
95006,true,true,true,true,true,false,false
95007,false,false,false,false,false,true,true
95009,true,true,true,true,true,false,false
95010,true,true,true,true,true,false,false
95013,true,true,true,true,true,false,false
95014,true,true,true,true,true,false,false
95016,true,true,true,true,true,false,false
95034,true,true,true,true,true,false,false
95035,false,false,false,false,false,true,false
95036,false,false,false,false,false,true,true
95037,true,true,true,true,true,false,false
95066,true,true,true,true,true,false,false
95069,false,false,false,false,true,false,false
95070,true,true,true,true,true,false,false
95071,true,false,true,false,true,false,false
95072,true,true,true,true,true,true,false
95073,true,true,true,true,false,false,false
95074,false,false,false,false,true,false,false
95075,false,false,false,false,false,false,true
95076,true,true,true,true,true,true,false
95078,true,true,true,true,true,true,true
95079,true,true,true,true,true,true,true
95080,true,true,true,true,true,false,false
95082,true,true,true,true,true,false,false
95083,true,true,true,true,true,false,false
95084,true,true,true,true,true,false,false
95085,true,true,true,true,true,false,false
95086,true,true,true,true,true,false,false
95087,true,true,true,true,true,false,false
95088,true,true,true,true,true,false,false
95089,true,true,true,true,true,false,false
95091,false,false,false,false,true,false,false
95130,true,true,true,true,true,false,false
95132,true,true,true,true,true,true,true
95133,true,true,true,true,true,true,true
95160,true,true,true,true,true,false,false
95161,true,true,true,true,true,false,false
95162,true,true,true,true,true,false,false
95163,true,true,true,true,true,false,false
95164,true,true,true,true,true,false,false
95165,true,true,true,true,true,false,false
95200,false,false,false,false,false,true,true
95201,true,true,true,true,true,false,false
95202,true,true,true,true,true,true,false
95203,true,true,true,true,true,true,false
95204,true,true,true,true,true,true,false
95205,true,true,true,true,true,true,true
95206,true,true,true,true,true,true,true
95209,true,true,true,true,true,false,false
95210,false,false,false,false,false,true,false
95211,false,false,false,false,false,true,true
95641,true,true,true,true,true,false,false
95642,false,false,false,false,false,true,false
95643,false,false,false,false,false,false,true
95695,true,true,true,true,true,false,false
95696,true,true,true,true,true,false,false
95697,true,true,true,true,true,false,false
95698,true,true,true,true,true,false,false
95699,true,true,true,true,true,false,false
95700,false,false,false,false,false,true,false
95701,false,false,false,false,false,true,false
95796,true,true,true,true,true,false,false
95797,false,false,true,true,false,true,false
95798,true,true,false,false,true,false,false
95803,false,false,false,false,false,false,true
95804,true,true,true,true,true,false,false
95811,false,false,false,false,false,true,false
95812,true,true,true,true,true,false,false
95814,false,false,false,false,false,true,true
95828,true,true,true,true,true,true,false
95850,true,true,true,true,true,false,false
95851,true,true,true,true,true,false,false
95863,true,true,true,true,true,true,false
95865,true,true,true,true,true,true,false
95866,true,true,true,true,true,true,true
95952,true,true,true,true,true,true,true
95953,true,true,true,true,true,true,true
95954,true,true,true,true,true,false,false
95955,false,false,false,false,false,true,true
96163,false,false,false,false,false,true,false
96164,false,false,false,false,false,true,false
96167,true,true,true,true,true,false,false
96168,true,true,true,true,true,false,false
96169,false,false,false,false,false,true,false
96170,false,false,false,false,false,false,true
96181,true,true,true,true,true,true,true
96182,true,true,true,true,true,true,true
96184,false,false,false,false,false,false,true
96185,false,false,false,false,false,false,true
96217,true,true,true,true,true,true,true
96219,false,false,false,false,true,false,false
96221,false,false,false,false,false,false,true
96223,true,true,true,true,true,true,false
96584,true,true,true,true,true,true,false
96588,true,true,true,true,true,true,false
96601,true,true,true,true,true,false,false
96602,true,true,true,true,true,false,false
96603,true,true,true,true,true,false,false
96604,true,true,true,true,true,false,false
96877,false,false,false,false,true,false,false
96892,true,true,true,true,true,false,false
96893,true,true,true,true,true,false,false
96944,true,true,true,true,true,false,false
96945,true,true,true,true,true,false,false
96946,true,true,true,true,true,false,false
96947,true,true,true,true,true,false,false
97068,true,true,true,true,true,false,false
97069,true,true,true,true,true,false,false
97070,true,true,true,true,true,false,false
97071,true,true,true,true,true,false,false
97072,true,true,true,true,true,false,false
97073,true,true,true,true,true,false,false
97074,true,true,true,true,true,false,false
97075,true,true,true,true,true,false,false
97076,true,true,true,true,true,false,false
97077,true,true,true,true,true,false,false
97078,true,true,true,true,true,false,false
97079,true,true,true,true,true,false,false
97080,true,true,true,true,true,false,false
97081,true,true,true,true,true,false,false
97082,true,true,true,true,true,false,false
97083,true,true,true,true,true,false,false
97084,true,true,true,true,true,false,false
97085,true,true,true,true,true,false,false
97086,true,true,true,true,true,false,false
97087,true,true,true,true,true,false,false
97088,false,false,false,false,false,true,true
97089,false,false,false,false,false,true,true
97090,false,false,false,false,false,true,true
97091,false,false,false,false,false,true,true
97092,false,false,false,false,false,true,true
97093,false,false,false,false,false,true,true
97094,false,false,false,false,false,true,true
97095,false,false,false,false,false,true,true
97096,false,false,false,false,false,true,true
97097,false,false,false,false,false,true,true
97098,false,false,false,false,false,true,true
97099,false,false,false,false,false,true,true
97100,false,false,false,false,false,true,true
97101,false,false,false,false,false,true,true
97102,false,false,false,false,false,true,true
97103,true,true,true,true,true,false,false
97104,false,false,false,false,false,true,true
97108,true,false,false,false,false,false,false
97109,false,false,false,false,true,false,false
97113,true,false,false,false,true,false,false
97114,true,false,false,false,true,false,false
97115,true,false,false,false,true,false,false
97135,true,true,true,true,true,false,false
97136,true,true,true,true,true,false,false
97137,true,true,true,true,true,false,false
97138,true,true,true,true,true,false,false
97204,false,false,false,false,false,false,true
97211,true,true,true,true,true,false,false
97215,true,true,true,true,true,true,false
97216,false,false,false,false,true,false,true
97218,false,false,false,false,false,false,true
97219,true,true,true,true,true,true,false
97220,true,true,true,true,true,false,false
97230,false,false,false,false,false,true,true
97243,false,false,false,false,false,true,true
97244,false,false,false,false,false,true,true
97245,false,false,false,false,false,true,true
97246,false,false,false,false,false,true,true
97248,true,true,true,true,true,false,false
97249,true,false,false,false,false,false,false
97250,false,true,true,false,true,false,false
97251,false,false,false,true,false,false,false
97252,false,false,false,false,false,true,false
